index,list
400,"['DFS', 'MKTX', 'SPGI', 'AXON', 'IQV', 'WRK', 'QCOM', 'GPC', 'JCI', 'EXC']"
401,"['HOLX', 'TFX', 'HRL', 'APD', 'META', 'EXC', 'CMI', 'EL', 'FLT', 'GWW']"
402,"['GOOGL', 'CRM', 'AME', 'FLT', 'HOLX', 'ADM', 'ADSK', 'ABT', 'LRCX', 'ALB']"
403,"['CMA', 'D', 'IFF', 'EVRG', 'DAL', 'CBOE', 'INTC', 'STZ', 'PARA', 'UNP']"
404,"['DOV', 'LMT', 'BWA', 'EXPD', 'CPT', 'CTAS', 'FAST', 'MTCH', 'CCL', 'TSN']"
405,"['DOV', 'RHI', 'KEYS', 'GRMN', 'PNW', 'KMB', 'AWK', 'APH', 'V', 'LH']"
406,"['CLX', 'FLT', 'PPL', 'PFE', 'DIS', 'GRMN', 'O', 'GWW', 'APD', 'WEC']"
407,"['BG', 'TMO', 'IPG', 'NRG', 'MLM', 'MPC', 'ADI', 'WM', 'JPM', 'GPN']"
408,"['PEAK', 'EXPD', 'HAL', 'DRI', 'GIS', 'ESS', 'CNP', 'APTV', 'BG', 'DLTR']"
409,"['APH', 'TROW', 'IRM', 'LDOS', 'EMN', 'CE', 'BX', 'WRK', 'ATVI', 'AMCR']"
410,"['NVDA', 'TRV', 'GL', 'VRSK', 'RHI', 'WRK', 'NOC', 'CVX', 'ROL', 'YUM']"
411,"['CPB', 'INTC', 'TMUS', 'CCL', 'D', 'BLK', 'CTAS', 'DIS', 'K', 'TYL']"
412,"['BKNG', 'VLO', 'NI', 'SYK', 'JNJ', 'EQIX', 'PCG', 'MU', 'FICO', 'GNRC']"
413,"['DIS', 'DAL', 'ATVI', 'WAB', 'PODD', 'PARA', 'ALL', 'PAYC', 'CAT', 'ODFL']"
414,"['SPGI', 'PM', 'POOL', 'AMCR', 'EVRG', 'RSG', 'VZ', 'KMB', 'TFC', 'CFG']"
415,"['MSI', 'AOS', 'ALK', 'A', 'MSCI', 'CTSH', 'SBAC', 'GM', 'NVDA', 'LHX']"
416,"['CHRW', 'CLX', 'USD', 'MAA', 'ESS', 'MA', 'SWKS', 'WYNN', 'NRG', 'WBD']"
417,"['ADP', 'NUE', 'FIS', 'NXPI', 'PGR', 'BK', 'CNP', 'WTW', 'TER', 'FI']"
418,"['DRI', 'MCHP', 'NEE', 'TRGP', 'HON', 'UDR', 'GOOGL', 'SYK', 'SEE', 'CCL']"
419,"['FRT', 'BKR', 'IRM', 'TTWO', 'GS', 'VZ', 'EFX', 'ICE', 'CSGP', 'DVA']"
420,"['FIS', 'WFC', 'IDXX', 'WBA', 'CTSH', 'WYNN', 'CCI', 'MOH', 'PNC', 'CSX']"
421,"['CSX', 'SYF', 'EA', 'KIM', 'LIN', 'L', 'AON', 'GWW', 'INTU', 'HSY']"
422,"['CPRT', 'NCLH', 'TPR', 'NKE', 'WYNN', 'WHR', 'TTWO', 'ALLE', 'HES', 'DFS']"
423,"['SLB', 'LNT', 'TGT', 'SPGI', 'MCK', 'MO', 'MU', 'MTD', 'FDX', 'IP']"
424,"['OXY', 'CRM', 'EXPE', 'AIZ', 'NDSN', 'FDX', 'ROL', 'JKHY', 'MAR', 'MHK']"
425,"['RVTY', 'NDSN', 'PNW', 'GWW', 'BBWI', 'CMG', 'ENPH', 'EQR', 'KO', 'HOLX']"
426,"['RVTY', 'LYB', 'BMY', 'BG', 'IVZ', 'MTB', 'COF', 'NVDA', 'NDAQ', 'BKNG']"
427,"['CAG', 'MET', 'USD', 'TJX', 'TXT', 'O', 'GILD', 'TDG', 'BAX', 'TEL']"
428,"['ADBE', 'DXC', 'DGX', 'NRG', 'SJM', 'VRSK', 'CFG', 'ALL', 'BAX', 'DG']"
429,"['AXP', 'ODFL', 'PFE', 'ATVI', 'ETR', 'ADP', 'IT', 'GNRC', 'GPC', 'MAR']"
430,"['TFX', 'WBA', 'WAT', 'DVN', 'AME', 'IFF', 'EG', 'LKQ', 'TDY', 'C']"
431,"['STT', 'TXN', 'PODD', 'PPG', 'PSX', 'ES', 'WFC', 'CTSH', 'FIS', 'BKR']"
432,"['PCG', 'MSFT', 'VLO', 'EL', 'ADM', 'IT', 'FAST', 'STX', 'DAL', 'RJF']"
433,"['TPR', 'FTNT', 'RTX', 'DHI', 'SYF', 'MTCH', 'AZO', 'BDX', 'AIG', 'MSCI']"
434,"['NWS', 'PFG', 'CPB', 'FDX', 'AFL', 'INTU', 'EG', 'IQV', 'AIZ', 'VFC']"
435,"['TSLA', 'RHI', 'TXN', 'WMB', 'FCX', 'SWK', 'AMT', 'COP', 'WMT', 'MTCH']"
436,"['KO', 'ACN', 'ETR', 'EBAY', 'FI', 'PARA', 'AVB', 'QCOM', 'CHRW', 'RF']"
437,"['CNP', 'ZBH', 'LH', 'DG', 'ANET', 'ATVI', 'OMC', 'RMD', 'AKAM', 'LMT']"
438,"['RVTY', 'V', 'DRI', 'HOLX', 'BA', 'MMC', 'OKE', 'MCO', 'VTR', 'VRTX']"
439,"['CCL', 'DE', 'KMX', 'EFX', 'MKTX', 'AMP', 'JCI', 'KEY', 'DUK', 'CSCO']"
440,"['PGR', 'FITB', 'PAYC', 'ZBRA', 'FDX', 'CI', 'CMA', 'PTC', 'XYL', 'CE']"
441,"['HIG', 'CF', 'DD', 'DGX', 'BKNG', 'PG', 'PHM', 'AOS', 'MA', 'TDY']"
442,"['ON', 'CBOE', 'BWA', 'BAC', 'HLT', 'PKG', 'CDNS', 'ATO', 'NVR', 'LYV']"
443,"['KMB', 'FI', 'GM', 'PNR', 'WFC', 'EFX', 'C', 'NI', 'WHR', 'ADP']"
444,"['UPS', 'CDW', 'FANG', 'AME', 'AMD', 'GS', 'AMCR', 'AES', 'AOS', 'GOOG']"
445,"['CMI', 'HPQ', 'CDNS', 'TMO', 'SHW', 'USB', 'GPN', 'PSX', 'PG', 'SJM']"
446,"['MCD', 'RTX', 'A', 'STT', 'PARA', 'OXY', 'NSC', 'TJX', 'EOG', 'WYNN']"
447,"['MMM', 'MGM', 'NI', 'PG', 'SEDG', 'K', 'DXCM', 'ORCL', 'AMCR', 'OKE']"
448,"['NRG', 'DTE', 'MTD', 'KR', 'WMB', 'GL', 'EBAY', 'MOS', 'OKE', 'FSLR']"
449,"['CBOE', 'APTV', 'WBA', 'BIO', 'CRL', 'WAT', 'DHR', 'AIZ', 'T', 'XRAY']"
450,"['VMC', 'KLAC', 'CDNS', 'NVR', 'MGM', 'NFLX', 'ACGL', 'EVRG', 'C', 'NEM']"
451,"['K', 'TGT', 'BK', 'TSCO', 'RHI', 'DOV', 'KDP', 'ALGN', 'PXD', 'MDLZ']"
452,"['DUK', 'DIS', 'DHI', 'IRM', 'APTV', 'ETN', 'TEL', 'GIS', 'CPB', 'TSCO']"
453,"['ETSY', 'NWS', 'MO', 'PAYX', 'WRK', 'EVRG', 'MDLZ', 'ALL', 'EA', 'AMP']"
454,"['CBRE', 'AVGO', 'AON', 'HOLX', 'SHW', 'ZTS', 'HCA', 'STT', 'FCX', 'HLT']"
455,"['EXPE', 'MPWR', 'APH', 'UDR', 'EMN', 'GPC', 'CNP', 'BR', 'CAH', 'CCI']"
456,"['L', 'WRK', 'PCAR', 'BA', 'ICE', 'COP', 'AAPL', 'EL', 'COO', 'AWK']"
457,"['PEP', 'ABBV', 'PFG', 'ALGN', 'IP', 'HD', 'C', 'ETN', 'GL', 'EXPE']"
458,"['MS', 'GOOG', 'VFC', 'LUV', 'PSA', 'SWKS', 'T', 'MTD', 'LDOS', 'CCL']"
459,"['WMT', 'WMB', 'SYY', 'NWSA', 'CL', 'AAPL', 'CNP', 'PFG', 'SO', 'TT']"
460,"['SBAC', 'LIN', 'DHR', 'LRCX', 'LKQ', 'CNP', 'MCD', 'VRSK', 'ADI', 'MRO']"
461,"['CE', 'YUM', 'UAL', 'SHW', 'HPE', 'NTAP', 'IDXX', 'ON', 'MCO', 'AMD']"
462,"['SO', 'PXD', 'DRI', 'IPG', 'UDR', 'CNP', 'EA', 'NVR', 'BLK', 'GIS']"
463,"['ADP', 'HON', 'HOLX', 'AMD', 'GIS', 'GWW', 'GL', 'HSIC', 'MTB', 'TMUS']"
464,"['MDLZ', 'ACGL', 'AAL', 'NOW', 'CE', 'D', 'HPQ', 'CMI', 'AKAM', 'ITW']"
465,"['ADBE', 'TJX', 'CSCO', 'CTRA', 'AEP', 'KDP', 'NTAP', 'MPWR', 'CNP', 'LRCX']"
466,"['KDP', 'TECH', 'SHW', 'RCL', 'EW', 'IBM', 'ROP', 'MGM', 'LLY', 'SCHW']"
467,"['K', 'PAYC', 'META', 'COST', 'FCX', 'AMAT', 'PM', 'DUK', 'MCK', 'CNP']"
468,"['TRMB', 'ADBE', 'MOS', 'XRAY', 'PNR', 'APA', 'HLT', 'NSC', 'NOW', 'ACN']"
469,"['CCI', 'APTV', 'CTAS', 'BG', 'NTRS', 'REGN', 'NFLX', 'HLT', 'ACGL', 'ETR']"
470,"['TECH', 'ICE', 'LYB', 'JBHT', 'WFC', 'MPC', 'LMT', 'K', 'PAYC', 'WRK']"
471,"['CPRT', 'MRO', 'MKC', 'HD', 'AEE', 'ANET', 'OKE', 'CNC', 'CB', 'ADI']"
472,"['VTR', 'BLK', 'SJM', 'APH', 'SWKS', 'CHTR', 'MAR', 'ODFL', 'ETN', 'HAL']"
473,"['BLK', 'KO', 'SHW', 'HOLX', 'TROW', 'JKHY', 'STX', 'AMP', 'CMG', 'NUE']"
474,"['CNP', 'WRK', 'A', 'TGT', 'ARE', 'DD', 'CPB', 'LLY', 'STE', 'VLO']"
475,"['AAPL', 'EA', 'COO', 'KIM', 'ZBRA', 'T', 'MNST', 'CLX', 'WYNN', 'PEG']"
476,"['CMS', 'RCL', 'IVZ', 'ABT', 'FRT', 'UDR', 'EG', 'TRV', 'TMUS', 'TAP']"
477,"['DOV', 'MRK', 'PGR', 'OMC', 'PSA', 'PNR', 'INCY', 'ADP', 'ROL', 'HAL']"
478,"['UNP', 'AAL', 'F', 'VRTX', 'TFC', 'FDS', 'DGX', 'SYY', 'CSCO', 'LUV']"
479,"['GPN', 'BAX', 'TT', 'ANSS', 'LNT', 'CAT', 'COF', 'EOG', 'CI', 'CSGP']"
480,"['STT', 'MPC', 'CTSH', 'NTAP', 'ANET', 'MPWR', 'BEN', 'META', 'MAA', 'VRSN']"
481,"['TER', 'MAR', 'QCOM', 'MOS', 'ADI', 'KIM', 'TXT', 'MLM', 'CMCSA', 'FLT']"
482,"['ZBRA', 'ATO', 'PFE', 'ABT', 'CE', 'ADBE', 'MPWR', 'POOL', 'EPAM', 'SNA']"
483,"['BMY', 'OXY', 'CBOE', 'KLAC', 'CAH', 'BBWI', 'MDLZ', 'AON', 'PFE', 'PH']"
484,"['KDP', 'EMN', 'CTSH', 'STZ', 'ABBV', 'BR', 'GIS', 'HSIC', 'MTB', 'JNPR']"
485,"['MAA', 'ON', 'CCL', 'ROK', 'VTR', 'PYPL', 'DG', 'OKE', 'GOOG', 'DVN']"
486,"['LOW', 'GS', 'CMS', 'HII', 'AMP', 'CAT', 'TT', 'EMR', 'AES', 'FDX']"
487,"['CPRT', 'COST', 'ROST', 'HII', 'BKR', 'IBM', 'CPT', 'DD', 'MA', 'GS']"
488,"['FCX', 'ILMN', 'TRV', 'MAA', 'D', 'SWK', 'FICO', 'TDG', 'PH', 'PNR']"
489,"['MPC', 'CSX', 'TEL', 'TFX', 'LUV', 'V', 'AOS', 'CTRA', 'IP', 'FDS']"
490,"['NOC', 'APH', 'CMG', 'CCI', 'LUV', 'GOOG', 'CBRE', 'META', 'PAYC', 'WY']"
491,"['SNPS', 'GE', 'VFC', 'K', 'FFIV', 'ACGL', 'AMCR', 'IRM', 'NWSA', 'CNP']"
492,"['ORLY', 'FI', 'LMT', 'ALK', 'NTRS', 'AXON', 'WYNN', 'CBRE', 'TFX', 'NDSN']"
493,"['CF', 'WELL', 'DAL', 'IT', 'STZ', 'CNC', 'BBWI', 'EL', 'PG', 'EG']"
494,"['LLY', 'UAL', 'T', 'V', 'GS', 'LKQ', 'STX', 'NXPI', 'ALB', 'CCL']"
495,"['NVR', 'HAL', 'ORCL', 'BALL', 'GNRC', 'AXON', 'SNA', 'AOS', 'NWSA', 'PFG']"
496,"['ADSK', 'REG', 'RMD', 'QRVO', 'INTC', 'CSX', 'BA', 'FAST', 'TDY', 'ETN']"
497,"['CMS', 'NSC', 'TER', 'WYNN', 'PNC', 'GM', 'QRVO', 'NDSN', 'JPM', 'CCL']"
498,"['TSLA', 'PNW', 'TXT', 'HII', 'SHW', 'TPR', 'BX', 'AEP', 'FSLR', 'MCHP']"
499,"['RF', 'ED', 'KR', 'NSC', 'RSG', 'IFF', 'HSY', 'CPT', 'TMUS', 'MKC']"
500,"['MO', 'GILD', 'SPG', 'BIO', 'PPG', 'KR', 'GRMN', 'D', 'FRT', 'NCLH']"
501,"['INTU', 'AES', 'EFX', 'KLAC', 'JKHY', 'CHRW', 'PXD', 'META', 'WBD', 'DVN']"
502,"['CCI', 'TSN', 'WMB', 'DVN', 'PTC', 'BDX', 'NDSN', 'HUM', 'TFC', 'ALGN']"
503,"['FICO', 'AAL', 'HSIC', 'MAS', 'KIM', 'EPAM', 'RHI', 'KMX', 'PFG', 'NI']"
504,"['YUM', 'ACGL', 'QCOM', 'AEP', 'CBRE', 'L', 'TECH', 'CI', 'IBM', 'NVDA']"
505,"['SEE', 'AEE', 'CCL', 'J', 'GLW', 'BBWI', 'NSC', 'ODFL', 'KLAC', 'SNPS']"
506,"['GILD', 'RJF', 'PODD', 'INCY', 'GBP', 'FDX', 'DUK', 'WRK', 'XOM', 'PANW']"
507,"['MDT', 'NTAP', 'STLD', 'PFE', 'MET', 'CVS', 'CCL', 'LUV', 'ROST', 'LMT']"
508,"['TRV', 'ALL', 'MGM', 'ETSY', 'AMZN', 'EQIX', 'ISRG', 'CAH', 'GIS', 'TFX']"
509,"['AZO', 'AMD', 'SYF', 'ILMN', 'DAL', 'MAA', 'EXC', 'RJF', 'GPC', 'APA']"
510,"['EXPE', 'NEM', 'CMA', 'LDOS', 'CZR', 'OKE', 'O', 'FITB', 'HRL', 'LYB']"
511,"['HSY', 'LUV', 'RMD', 'CF', 'C', 'HII', 'CSCO', 'QCOM', 'CTSH', 'NXPI']"
512,"['DHI', 'IDXX', 'AZO', 'DLR', 'O', 'APD', 'LH', 'CAG', 'GRMN', 'SBAC']"
513,"['CNP', 'AMCR', 'LHX', 'AON', 'BKR', 'WBD', 'EXPD', 'AME', 'ISRG', 'KR']"
514,"['PNW', 'APA', 'ISRG', 'MPWR', 'MGM', 'HSIC', 'XRAY', 'NCLH', 'GEN', 'TROW']"
515,"['ESS', 'MDT', 'CINF', 'DG', 'CAT', 'XOM', 'KEY', 'JCI', 'CVX', 'ZBH']"
516,"['MCD', 'MSCI', 'WY', 'DAL', 'PEG', 'NVDA', 'HST', 'BBWI', 'ARE', 'STE']"
517,"['SWKS', 'PPL', 'DHI', 'AIZ', 'WEC', 'GRMN', 'LYV', 'NEM', 'CPB', 'NEE']"
518,"['DD', 'PKG', 'GPC', 'ROST', 'BX', 'CTLT', 'INTU', 'APD', 'SEE', 'HAS']"
519,"['ANSS', 'EQR', 'NKE', 'DRI', 'ALK', 'FDX', 'YUM', 'TPR', 'COP', 'GILD']"
520,"['GLW', 'TDY', 'MOH', 'HUM', 'ORCL', 'PXD', 'CE', 'NRG', 'LOW', 'TER']"
521,"['EW', 'RCL', 'PEP', 'AAPL', 'DOV', 'FANG', 'MRK', 'DXC', 'EA', 'BXP']"
522,"['TMO', 'GNRC', 'DD', 'NCLH', 'BDX', 'HD', 'PGR', 'LYB', 'HLT', 'WRB']"
523,"['TXN', 'APTV', 'EFX', 'ALLE', 'BBWI', 'AXP', 'AEP', 'RF', 'CNP', 'UPS']"
524,"['NDAQ', 'CI', 'ITW', 'USD', 'PXD', 'OKE', 'AME', 'FRT', 'BA', 'MRO']"
525,"['HII', 'AIG', 'AMP', 'GL', 'MCD', 'KLAC', 'KMB', 'ALB', 'DUK', 'ON']"
526,"['PH', 'APH', 'EMN', 'AES', 'AJG', 'MAR', 'CFG', 'WST', 'CSCO', 'WMT']"
527,"['MET', 'ADSK', 'ROK', 'ANSS', 'ADP', 'RVTY', 'TSCO', 'PLD', 'PKG', 'NOC']"
528,"['DAL', 'ZBH', 'L', 'SNPS', 'KO', 'WHR', 'DHR', 'ANSS', 'AEP', 'GOOGL']"
529,"['PFE', 'MMM', 'A', 'HST', 'SJM', 'BIO', 'CMI', 'SNA', 'DVN', 'SLB']"
530,"['A', 'MMM', 'AME', 'SWKS', 'COF', 'CNC', 'CCL', 'XYL', 'NOC', 'V']"
531,"['BEN', 'GILD', 'DFS', 'HLT', 'WFC', 'NOC', 'ITW', 'FE', 'TRV', 'WELL']"
532,"['BAX', 'BA', 'NEM', 'BX', 'KEYS', 'PLD', 'FITB', 'IVZ', 'GL', 'BDX']"
533,"['HBAN', 'ALLE', 'IDXX', 'AVGO', 'CSCO', 'EPAM', 'OMC', 'DFS', 'MSFT', 'PARA']"
534,"['MAA', 'AEP', 'FDS', 'WTW', 'PTC', 'LKQ', 'INTU', 'ZBRA', 'ISRG', 'F']"
535,"['WY', 'PSX', 'EXPD', 'ADBE', 'ORLY', 'IVZ', 'ANSS', 'MGM', 'ZBRA', 'AMCR']"
536,"['KDP', 'NTAP', 'PFE', 'LYB', 'GD', 'NOC', 'DGX', 'MOH', 'DIS', 'ADP']"
537,"['OXY', 'CMCSA', 'NUE', 'ANSS', 'PNC', 'WTW', 'SLB', 'AMGN', 'VLO', 'MOS']"
538,"['MRO', 'UAL', 'BAC', 'DFS', 'TECH', 'EA', 'GE', 'AMT', 'DPZ', 'PAYC']"
539,"['OMC', 'USD', 'MSI', 'TJX', 'WTW', 'LYB', 'NUE', 'TER', 'DPZ', 'GRMN']"
540,"['NWS', 'APTV', 'ORCL', 'MLM', 'CCL', 'CL', 'WRK', 'KMB', 'TER', 'BEN']"
541,"['PWR', 'AMCR', 'ALLE', 'HON', 'FSLR', 'TTWO', 'ROL', 'CINF', 'BX', 'LIN']"
542,"['BA', 'DRI', 'APA', 'EPAM', 'KO', 'ABBV', 'CCL', 'EBAY', 'FSLR', 'PXD']"
543,"['FRT', 'NRG', 'FI', 'EQT', 'CF', 'WMB', 'SYY', 'CINF', 'JNJ', 'JPM']"
544,"['CME', 'PM', 'BALL', 'IQV', 'MCHP', 'CAT', 'MRK', 'ACN', 'RJF', 'ROST']"
545,"['LVS', 'ISRG', 'STE', 'FAST', 'EQIX', 'STX', 'UPS', 'HOLX', 'AMAT', 'ETSY']"
546,"['BDX', 'REGN', 'WMB', 'MAR', 'ADSK', 'SHW', 'ETSY', 'DFS', 'EG', 'LHX']"
547,"['MAR', 'COP', 'EXR', 'TSLA', 'A', 'ESS', 'MO', 'DE', 'NSC', 'VRSN']"
548,"['VZ', 'ATVI', 'AME', 'STLD', 'WBA', 'WY', 'CLX', 'KMB', 'KO', 'BBWI']"
549,"['JBHT', 'TRMB', 'ACGL', 'META', 'PPL', 'SLB', 'AVGO', 'UHS', 'SWK', 'AME']"
550,"['LEN', 'CMA', 'ED', 'BAC', 'CCI', 'CSX', 'AMZN', 'PSX', 'NWSA', 'UAL']"
551,"['FI', 'NRG', 'EPAM', 'ROL', 'ILMN', 'AME', 'FE', 'K', 'WDC', 'PTC']"
552,"['PNW', 'BDX', 'AMZN', 'FDS', 'GS', 'KMB', 'PSA', 'HSIC', 'LVS', 'AOS']"
553,"['K', 'OMC', 'WTW', 'CTRA', 'OKE', 'RMD', 'NTAP', 'TXT', 'LEN', 'DE']"
554,"['PCAR', 'CMA', 'SBUX', 'PNW', 'CBRE', 'CTAS', 'CAT', 'NSC', 'AXON', 'ROK']"
555,"['HIG', 'DLTR', 'LDOS', 'KIM', 'CPB', 'PEG', 'DRI', 'O', 'EOG', 'WEC']"
556,"['EBAY', 'CSGP', 'ALL', 'PNR', 'ANSS', 'MKC', 'EL', 'F', 'C', 'IT']"
557,"['LHX', 'NTAP', 'EXC', 'PYPL', 'NOC', 'GM', 'KMX', 'EA', 'FRT', 'PCG']"
558,"['ISRG', 'ABT', 'PNW', 'MAR', 'BEN', 'WRB', 'HBAN', 'ZBH', 'ECL', 'SO']"
559,"['ALGN', 'RL', 'LVS', 'LUV', 'CMA', 'DLTR', 'TDY', 'ALLE', 'DG', 'WMB']"
560,"['NOW', 'HCA', 'PH', 'SBAC', 'CMS', 'KIM', 'ZTS', 'ICE', 'DG', 'HON']"
561,"['MSI', 'VRSN', 'MU', 'BIIB', 'TTWO', 'CZR', 'L', 'MLM', 'BSX', 'HPQ']"
562,"['CINF', 'CZR', 'AKAM', 'CPT', 'UPS', 'MCK', 'GIS', 'FITB', 'RCL', 'MU']"
563,"['UNH', 'RJF', 'WMB', 'VRSK', 'TXN', 'INTC', 'DOV', 'WRB', 'META', 'WBA']"
564,"['VFC', 'HIG', 'BKR', 'GL', 'PSA', 'GPC', 'MAA', 'GIS', 'ON', 'SWK']"
565,"['STX', 'BBWI', 'SEDG', 'FFIV', 'DXCM', 'VRSK', 'HSY', 'RSG', 'WRB', 'CTLT']"
566,"['MTB', 'VMC', 'TXT', 'FCX', 'MSCI', 'CRM', 'AJG', 'SBAC', 'DIS', 'DRI']"
567,"['EOG', 'CME', 'SO', 'CL', 'GOOGL', 'BEN', 'PKG', 'COST', 'UAL', 'TRMB']"
568,"['RF', 'DVA', 'SPG', 'SBUX', 'DFS', 'LDOS', 'JNJ', 'NEE', 'FITB', 'PGR']"
569,"['LUV', 'WY', 'BA', 'TT', 'PEP', 'SWKS', 'ALLE', 'V', 'ORCL', 'LDOS']"
570,"['CHD', 'ITW', 'NOW', 'UAL', 'TSN', 'ALB', 'PEP', 'WMB', 'PFG', 'CDW']"
571,"['WDC', 'KDP', 'WEC', 'APA', 'TER', 'INTU', 'EQT', 'DE', 'AMT', 'NDAQ']"
572,"['RVTY', 'ADM', 'FTNT', 'TTWO', 'CBOE', 'AWK', 'LIN', 'DFS', 'PARA', 'BKR']"
573,"['NXPI', 'NUE', 'SJM', 'MDLZ', 'TECH', 'CRL', 'PKG', 'MDT', 'L', 'INCY']"
574,"['LUV', 'WAT', 'FCX', 'WBA', 'CMA', 'TDY', 'INCY', 'PEAK', 'SYK', 'TXN']"
575,"['FITB', 'DFS', 'O', 'VMC', 'MHK', 'COR', 'DXC', 'NFLX', 'PEP', 'GLW']"
576,"['KIM', 'AIG', 'WDC', 'CAG', 'AAL', 'CE', 'NRG', 'PH', 'CL', 'MSFT']"
577,"['WHR', 'LUV', 'RJF', 'TMO', 'TTWO', 'IDXX', 'SNPS', 'WST', 'IBM', 'ACGL']"
578,"['DOV', 'QCOM', 'FSLR', 'FCX', 'CHRW', 'PARA', 'NDSN', 'BEN', 'COST', 'LEN']"
579,"['CBOE', 'ORLY', 'HSIC', 'GOOGL', 'TXT', 'NVDA', 'AXP', 'DG', 'PM', 'PPL']"
580,"['FTNT', 'MLM', 'DHR', 'NDSN', 'TECH', 'HRL', 'AMCR', 'WFC', 'JKHY', 'SCHW']"
581,"['AMP', 'NDAQ', 'BXP', 'DRI', 'ABBV', 'CB', 'BA', 'IEX', 'NXPI', 'PYPL']"
582,"['CCL', 'WBA', 'TSN', 'CAG', 'NVR', 'WTW', 'PPL', 'BR', 'PPG', 'CBOE']"
583,"['COR', 'AVB', 'SO', 'SEE', 'APTV', 'CI', 'ZTS', 'BIO', 'D', 'TDG']"
584,"['EQIX', 'HSIC', 'WHR', 'WBA', 'RVTY', 'LKQ', 'MCHP', 'VRTX', 'HON', 'APTV']"
585,"['EQIX', 'WELL', 'VRSK', 'TER', 'VTR', 'NWSA', 'TRGP', 'BRO', 'TDY', 'CDW']"
586,"['RVTY', 'SCHW', 'MDT', 'HST', 'STT', 'SYY', 'COO', 'XOM', 'STE', 'WELL']"
587,"['MCO', 'CHD', 'CMCSA', 'HOLX', 'TXN', 'LUV', 'KR', 'PNW', 'BEN', 'CDW']"
588,"['FITB', 'CCL', 'CZR', 'IVZ', 'KHC', 'MS', 'EXR', 'PPL', 'DHI', 'NVDA']"
589,"['VZ', 'PODD', 'LMT', 'REG', 'TMUS', 'MDLZ', 'EBAY', 'PXD', 'CME', 'NDAQ']"
590,"['LMT', 'RHI', 'CSCO', 'NFLX', 'ZBRA', 'ENPH', 'TRGP', 'BLK', 'FMC', 'CINF']"
591,"['CVS', 'CCI', 'DPZ', 'HPE', 'MTD', 'POOL', 'BDX', 'MSI', 'DTE', 'AXON']"
592,"['LDOS', 'MDT', 'WBA', 'V', 'KIM', 'SYF', 'TTWO', 'TRMB', 'SWKS', 'MSCI']"
593,"['FSLR', 'MHK', 'CLX', 'CAH', 'C', 'AEE', 'RJF', 'IFF', 'MLM', 'ICE']"
594,"['GWW', 'TSLA', 'ELV', 'EXPD', 'AEE', 'MDT', 'APTV', 'KIM', 'ADI', 'V']"
595,"['TRV', 'VZ', 'PEG', 'EVRG', 'XEL', 'AEE', 'KLAC', 'SPGI', 'TER', 'ES']"
596,"['MLM', 'UAL', 'AMAT', 'QCOM', 'STT', 'STX', 'HIG', 'NVDA', 'NTRS', 'FAST']"
597,"['NVDA', 'PANW', 'NI', 'FSLR', 'SYF', 'MTCH', 'PPG', 'MDT', 'XOM', 'UHS']"
598,"['AMAT', 'HCA', 'APTV', 'CZR', 'DLTR', 'ESS', 'VZ', 'TDY', 'MMM', 'MSCI']"
599,"['CDNS', 'VRTX', 'VRSN', 'KR', 'ADSK', 'PEP', 'EW', 'STZ', 'AMP', 'ED']"
